host_id,window_start,ingressBytes_sampled,egressBytes_sampled,inRxmitBytes_sampled,outRxmitBytes_sampled,inCongestionBytes_sampled,connections_sampled,ingressBytes_0,ingressBytes_1,ingressBytes_2,ingressBytes_3,ingressBytes_4,ingressBytes_5,ingressBytes_6,ingressBytes_7,ingressBytes_8,ingressBytes_9,ingressBytes_10,ingressBytes_11,ingressBytes_12,ingressBytes_13,ingressBytes_14,ingressBytes_15,ingressBytes_16,ingressBytes_17,ingressBytes_18,ingressBytes_19,ingressBytes_20,ingressBytes_21,ingressBytes_22,ingressBytes_23,ingressBytes_24,ingressBytes_25,ingressBytes_26,ingressBytes_27,ingressBytes_28,ingressBytes_29,ingressBytes_30,ingressBytes_31,ingressBytes_32,ingressBytes_33,ingressBytes_34,ingressBytes_35,ingressBytes_36,ingressBytes_37,ingressBytes_38,ingressBytes_39,ingressBytes_40,ingressBytes_41,ingressBytes_42,ingressBytes_43,ingressBytes_44,ingressBytes_45,ingressBytes_46,ingressBytes_47,ingressBytes_48,ingressBytes_49
13,500,445,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,1014965,9931,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,318,1107,25767,224901,479861,282759,0,31,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,500,79644,458749,0,0,0,103,1341,2584,1709,369,376,1079,1401,1969,1296,1774,4389,2194,699,1523,2317,242,707,1733,728,1732,873,709,1265,1566,121,1287,3060,1239,2972,1006,3698,3442,187,2016,5214,3786,687,60,0,1483,3553,1618,3755,741,1475,117,441,387,771,1953
11,500,2281341,961867,0,0,0,2910,11383,11178,25510,89493,36915,44565,51022,55550,31164,52089,23567,41616,44680,84131,87584,105068,42424,84183,88744,25639,40203,22806,35201,25805,36808,21269,44294,76262,87669,43244,29219,22393,16338,37754,72290,28001,38673,19333,14014,23152,115871,23508,52564,46007,45818,59613,42596,31104,31857,61170
84,500,1060853,434666,0,0,0,851,7266,6967,1814,15771,1816,23977,11977,17963,25885,17683,3916,7748,17093,19869,17867,10907,21699,10823,32547,23215,33025,26290,22821,29680,17050,12779,18288,25492,24226,20354,31559,22009,18992,27178,15618,21800,24745,30647,62127,59093,23645,19861,7937,13100,36241,15106,32337,29972,21176,20902
14,0,4652728,12357578,0,610,85616,860,931,35653,109868,72547,224380,305893,27975,96791,129327,126573,20648,14365,8778,7184,8003,2587,21034,117987,206159,114060,21,177782,644748,425829,326289,166861,24327,6467,0,1724,99305,329815,221696,273148,108019,10313,374,1032,2586,886,800,2445,34135,107216,17655,7195,3646,2240,1108,4323
1,0,6287348,38350065,0,0,0,429,336406,100073,286836,18339,4487,33723,5747,99141,8022,32547,4027,78624,568757,30071,144603,18667,37677,465112,28522,364692,116008,6117,2413,2273,3218,33502,16335,3124,3995,25539,17445,5131,34191,36288,5370,99682,375466,372917,396927,530338,390928,430223,416619,232685,15892,4992,34701,5851,1676,1429
60,1000,757,381,0,0,0,0,0,0,0,0,0,0,0,401,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,500,6005367,10654547,0,0,0,49,52,0,675,231737,356380,67016,103347,161869,251468,2282,169675,262224,399,52,0,197,3368,198243,336782,58532,0,0,0,0,35457,149837,506652,586135,49467,4493,1683,1723,1630,1621,1237,53279,286633,318205,1389,1170,1466,2985,140858,416798,395708,121638,413,154646,286313,279633
24,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,500,1632757,329239,0,0,0,38,0,34,25963,111242,108385,86,160,21646,52102,29893,109,163,0,184,145796,217374,34,333,38769,57284,16273,24343,51,109,93708,154826,22543,0,34,51,0,0,0,34,51,31377,46871,109,36765,54784,347,46686,69695,39837,82822,36165,382,436,26123,38778
80,500,2851482,2070970,0,0,0,6270,43875,71768,53556,21421,13465,79149,72154,92704,133239,80468,86924,130020,255234,156823,121889,135002,53378,62704,34261,43976,34145,24468,21048,39378,31709,25959,25340,37473,17993,21145,31926,33167,25471,120594,49433,24173,24850,61435,76464,45027,40169,24374,34808,44683,41764,31615,29220,28102,33197,30342
58,500,4653389,2649079,0,0,0,25,1344,123647,348829,596032,310944,0,3258,2617,109,37,410,368,37,0,0,96,230126,179292,143685,111982,48,396405,309763,663,0,0,0,0,48,37,0,0,0,0,193,150,3306,72022,435783,470384,134825,37,0,434,718,295,284795,249388,83940,157342
77,1000,7914262,19792560,0,0,0,1693,27535,245032,601913,194721,101998,134572,219226,108759,139401,283496,36309,20849,8631,16393,31411,109040,47741,100969,23562,111002,582957,297856,19011,59561,31280,53418,610081,62879,183110,65305,152442,332966,21062,347364,574154,75800,29149,185983,66154,26409,79159,51147,94021,119753,438328,123282,211034,257217,179084,21736
79,1000,380748,651214,0,0,0,2500,8916,6222,3333,5686,10166,21128,23119,11296,4987,8069,7934,5564,8768,11945,6830,2995,3796,5577,11094,11251,13885,14267,11735,11512,10450,7825,3329,5035,7396,5791,2493,1153,1712,4309,5320,3959,2817,6545,8650,6661,9366,12815,9719,6763,7321,4118,1981,5575,5958,3612
37,0,181171,777858,0,0,0,2014,898,579,3057,1039,423,429,704,600,817,3703,22968,28148,26335,21906,18204,4777,822,104,2831,770,2463,1745,1295,5539,1953,1149,1383,1511,963,1040,961,795,4844,1578,366,424,458,744,713,607,446,4370,955,602,579,205,448,2297,655,969
8,500,2098326,2195058,0,0,0,57,57497,43582,47384,93738,13525,60,111,0,0,0,0,1182,5741,7784,86010,174133,36697,0,1636,3223,61035,111641,518,953,130740,240778,844,24544,47709,8953,326,25995,47812,98814,182650,47593,144328,125720,26002,110,299,177,1127,70728,126384,0,0,0,68,175
26,1000,424590,3004919,0,0,0,52,48082,128,204,21251,21875,449,281,370,272,949,812,572,721,188,341,428,82,653,1384,17149,91347,75633,427,689,358,100,256,9895,9752,294,565,537,437,32376,85733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,120795,162555,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,123,89,47,0,0,0,0,0,1626,1430,34459,34046,14642,4415,583,8492,4731,95,0,0,422,438,113,0,6073,3255,0,0,3310,2037,140,0,0,0
22,500,1084635,1543,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6001,38129,0,0,0,0,0,48,304,49797,404098,557396,0,0,0,0,0,0,0,0,3904,24804,0,0,0,0,0,0,0,0,21,133
57,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,2422515,8252028,0,0,0,65,318414,65283,61058,46917,15846,1938,621,0,0,1526,1669,44,0,376,400,0,0,0,0,1563,148462,223897,94076,29560,6587,355,0,3178,3389,0,0,0,0,101,1585,1673,2104,2266,7039,29149,23237,41,10773,11438,33300,127112,191971,230076,355063,370428
81,1000,16202,4976850,0,0,0,42,0,47,181,1455,1294,355,434,314,342,472,277,110,38,0,0,0,0,766,1265,635,90,0,0,281,454,183,0,0,0,0,0,201,160,0,0,78,311,581,1949,2543,982,0,0,0,0,108,203,93,0,0
22,0,1732926,2592680,0,0,0,7289,24347,21735,26141,64732,80264,51638,40795,37155,43602,41858,34992,39141,42569,40478,43509,43233,32161,32148,35787,30198,24164,27470,28336,27504,26691,28892,30275,21734,15571,27454,36609,26243,26137,27245,29847,53614,57156,39105,29289,25208,30594,39406,29540,21362,39418,46676,36576,25280,14045,35002
19,0,438,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,500,1274614,2221491,0,1436,0,2758,15948,13087,16169,13755,12957,12853,8139,6004,54421,34390,10851,8043,19770,34402,20202,9511,11461,15577,16809,62786,36508,14435,11499,46878,69353,32819,16087,14945,20459,27819,45060,50465,60002,61373,24250,16490,39378,30879,14990,12281,27985,26493,35382,22701,12146,13938,16127,17386,19372,39979
50,1000,71103,8354656,2080,0,0,2173,1536,1049,1447,1425,956,1210,829,1253,1477,1410,1849,1166,1576,1141,1996,1748,1824,1546,1670,1630,1860,1548,1399,1351,1326,1808,1830,1889,1424,1630,1617,994,1369,1588,1278,1624,1242,1521,622,1435,1381,1369,1344,1257,1435,1229,1060,1119,1207,1609
60,1000,641601,1363483,0,0,0,3338,11162,6890,8672,11046,7718,7502,9982,3999,3896,7334,5365,6007,6530,13954,13751,13218,21672,22765,24144,14280,13827,13231,21209,23338,12302,13441,13692,17405,23985,7606,6141,9565,9349,9068,6805,7018,6638,6289,6756,11213,17310,15857,17574,15669,17136,18669,18808,21684,19027,21102
86,1000,9097239,6152010,0,0,606945,431,32847,20855,5881,0,2377,48233,27621,5580,8860,7530,1833,0,0,8017,92689,137039,159546,70306,72780,188584,487759,1059526,963459,787843,273205,23149,103413,70357,85599,199577,151121,251207,179335,351177,164374,89627,170268,167367,323085,248627,131253,305354,481718,257247,113855,216288,140113,117578,188484,104696
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1000,1769853,635973,0,0,0,3976,28623,43374,100462,42940,32603,35422,37006,56896,29878,42742,34071,33858,35108,35745,36100,31907,38433,36945,28068,22596,22557,24093,27798,39171,52281,44792,32089,30676,35281,33030,32123,27999,27056,31506,27573,29015,30703,36542,30850,34543,36000,31951,22651,29960,24344,30026,47550,48847,36374,29695
29,1000,7329683,4177693,0,0,746543,5458,872,301,57,124,0,0,857,1856,27,2194,244888,927785,926058,106086,29874,27728,69160,152689,277337,179857,5473,44068,105771,49415,191535,471808,518675,774117,835931,326324,134711,167566,217124,102220,48380,33990,27215,13828,7044,6175,16088,13543,11450,5292,30912,54312,42025,66606,42092,18243
51,1000,4192825,3412125,1436,0,0,16171,86171,82743,76866,76692,79689,79363,77957,82361,83638,81354,80766,78531,82904,82015,78240,84600,85214,83989,83599,83901,88498,88465,87135,86874,83751,81996,82876,85379,85249,82671,83839,87422,85681,85290,86358,81982,87547,86046,88646,86517,82234,81109,82329,81810,81913,85330,86992,91976,89435,86882
60,500,19816501,14092811,86,1514,0,3085,435433,388086,519096,333677,504938,362452,494384,359483,227281,300847,420175,478282,276507,588133,351295,332642,460222,327998,508137,515103,248558,231285,432432,627371,311698,247361,432825,409020,408654,693526,440998,392679,246969,500090,336142,433658,376012,264559,327991,504064,303161,223785,510643,507892,444550,412161,219134,402209,420464,322439
49,500,3149596,33311979,0,0,0,579,43772,6964,16165,25566,36732,22548,20601,20694,16599,6240,1761,2030,5479,42909,132756,68972,136469,34138,70079,165312,175790,240541,928,7223,22929,36635,32646,25503,43664,21335,5033,3276,5243,46235,154389,40128,137919,41834,268245,605855,82542,5924,237,6790,23707,17275,27615,57756,89013,47600
74,0,5786099,23944155,0,0,0,610,173831,203927,174921,194143,136405,54545,264328,457731,263444,146036,157180,53198,45219,30255,48590,205000,325138,118937,156330,104703,58421,34390,17398,59869,108913,37910,39715,49604,64403,99920,7787,16519,99774,169503,7971,6566,85307,147959,14876,88513,164427,55657,5661,56448,215270,243430,71239,37447,152122,255219
19,0,38045,319682,0,0,0,306,0,0,250,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13754,5672,0,0,317,131,0,0,0,0,0,0,10350,4268,0,0,0,2266,934,0,0,0,0
65,500,1917,2026,0,0,0,2,0,0,107,601,0,26,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,318,0,0,43,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,318
67,1000,646250,8547271,0,0,0,10844,11699,10963,11597,10423,11313,13230,12250,12901,13569,13986,13562,12223,12858,13127,12889,14944,13848,11479,13157,15967,14347,13638,16393,17098,14824,12204,12028,11758,11438,10589,10805,12965,12960,12654,14059,13467,12703,13468,12454,12686,13239,12421,13894,14306,12435,11731,12289,13573,12251,11588
67,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,6816191,25635918,0,0,0,1398,474212,95946,377958,141673,123135,123380,97925,277280,159584,43085,112555,157839,43522,70194,72861,114620,117567,210534,24719,77100,249934,276505,77240,77353,140664,229040,98000,247968,71027,76608,135677,270893,267457,145798,234466,120647,29481,31403,46343,59407,193841,233300,106094,67880,49161,21473,55701,70089,191113,25939
15,1000,1238,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,212,0,0,0,0,216,376,114,199,0,0,0,0,0,0,0,0,0,0,0,0
77,500,333021,581290,0,0,0,1236,4405,3606,2945,8756,8904,8388,6154,6460,6416,6251,8287,3889,6696,1616,5392,15376,13315,4309,5279,12171,9241,5513,8829,4726,2735,2092,2532,4441,6489,2582,7600,6727,5812,1528,4750,13971,4756,7394,14181,10887,6948,2819,3654,5206,8010,9776,6934,8075,7147,9051
50,500,5189038,10853762,0,0,1301805,235,1683,3879,4126,11760,51696,85502,72689,33796,108171,55122,12635,31901,4927,780,1719,20602,50147,2783,1300,799,15623,59290,47699,73455,407806,580133,354191,1170811,883833,229715,21084,56436,2984,3513,82130,214671,2014,3960,14460,39133,10533,22825,28550,37449,6805,4489,2799,51842,155771,49017
9,500,6222898,4704873,1436,0,0,22571,117181,116812,118166,118581,124315,112602,116312,113736,123945,119595,108522,117527,136181,128300,119874,125263,138648,141980,121329,131981,142020,120559,116701,122881,129445,115550,115019,108681,133142,118780,123095,136892,135477,116157,110416,126909,137266,113526,129846,123401,133510,127467,122755,127950,119817,119345,146325,127621,138776,132719
86,0,645,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,196,0,0
15,1000,632598,736907,0,0,0,2098,2126,3180,12220,22797,18906,1222,526,721,114,541,57,301,236,1058,3182,1444,384,1073,290,2286,6283,13064,17931,1777,10800,16808,32378,36541,24346,30999,29763,15172,16386,28153,19077,13674,13301,12507,11021,13141,16908,25284,22236,24754,23493,19888,35379,14445,5404,9021
54,0,5542061,8885532,0,0,0,446,357922,279625,369882,215069,263285,109847,34216,61909,23577,23597,52780,170484,37815,6795,55336,72822,191929,412640,690645,726825,192865,242136,205485,62593,34250,12162,4405,666,4106,6049,1055,1458,342,57818,65385,150908,24486,24439,10341,4779,47621,3398,6752,17509,1222,0,16582,66904,32631,86714
23,500,546557,2094521,411,0,0,3457,4877,3294,10660,44811,9355,32849,8550,43881,28959,8616,5086,11967,41690,13929,7350,4576,12766,4828,6448,42300,12249,8030,4770,10705,6614,8293,3050,5720,3225,3917,4265,11601,12197,4509,1626,5124,6176,3026,7218,7679,8502,5887,8899,8479,7923,5207,5017,6117,9686,4054
57,0,136,277,0,0,0,1,0,0,0,0,0,0,0,0,100,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,275781,178643,0,0,0,594,7034,16774,7908,5108,7250,16038,8965,7992,8964,5034,11576,6053,4780,5437,3582,6013,3672,5503,4632,6631,4606,3125,3661,3798,2664,3870,3117,7725,6548,4128,3133,2458,4245,2655,2632,2905,7544,6272,4511,7642,5455,3534,4527,4334,4080,2629,3312,3820,4083,3822
57,1000,484480,1137549,0,0,0,2712,9087,13957,6289,6177,32362,31740,12850,4241,599,239,758,1420,1188,762,4687,3787,1516,804,11990,36422,23572,54961,59027,16174,2784,2241,1079,739,364,160,309,1541,1118,1928,28470,56099,26634,375,787,6175,7360,5022,4538,1912,36,115,85,0,0,0
34,1000,444990,876331,487,0,0,2475,3590,7678,26169,42953,17464,8068,4713,4412,1290,1431,876,321,120,51,223,292,854,2482,3611,7249,10619,13011,11872,3333,6119,13687,16428,14516,13472,10184,14394,17387,14191,11062,10731,11878,9717,8652,6830,7450,16876,21952,7481,6564,6848,6397,8548,5532,2275,3137
61,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,413257,92306,0,0,0,171,4987,8366,8407,4968,8847,2824,7328,13002,10405,6980,9739,4626,4389,4316,4232,5367,5417,6402,12954,4309,6289,8567,5645,5466,6449,8059,10298,4216,10277,5969,3194,8323,12586,14367,8267,10345,9048,9333,4696,10331,6562,8155,16436,17196,13214,9502,11816,10386,10127,10273
52,1000,450708,81185,0,0,0,494,2465,4356,6607,3886,7264,9336,7305,10610,11056,7365,6335,5198,7665,7045,6513,6607,22296,25135,5980,10842,12001,8373,5040,6645,8148,12506,13522,9734,16762,17149,5024,3417,3410,4452,7278,8522,9144,11578,11922,12375,15715,9843,6814,6103,3943,5418,8879,10305,12254,10566
79,0,157660,122518,0,0,0,516,3050,3168,2795,2052,3544,4009,2744,3044,2875,2019,2295,3593,4356,2773,1393,1742,3058,3398,3599,3445,3245,3166,3966,3776,2998,3937,4864,3942,2203,4187,5537,4372,2892,1487,1657,2226,2977,3752,2390,3018,3745,2443,3011,3204,3214,2927,3269,3767,2905,3631
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,500,925,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,277,0,0
62,0,1433387,2244457,0,0,0,6613,21178,14085,49546,37203,27975,36873,46688,29574,22762,33289,54016,42191,60117,37924,40118,36250,24139,18401,18369,13716,18594,32769,28304,37648,36844,42012,31307,26317,22240,20293,24539,43117,27938,23747,29256,31015,22682,14437,19345,15184,18724,25109,19052,20310,27257,19398,17067,26250,22162,26056
26,0,143810,148796,0,0,0,227,2655,310,1166,4005,3680,809,591,1297,4592,3553,3497,3496,3470,2628,519,2389,8880,10618,335,1302,4300,5979,2836,2378,6373,3482,2624,191,250,1104,3544,4550,5137,126,22,63,0,893,3451,2697,190,0,888,4458,8839,11465,5926,149,292,1811
62,1000,2471183,3818828,0,0,23191,91,198369,48648,2040,1388,4778,2358,651,172,0,0,0,6510,2608,0,0,0,0,0,18926,7581,0,38912,15930,137,35929,26872,38353,42365,20878,178274,72880,1184,22653,64806,117391,214389,71111,52164,217693,173518,37915,0,0,92008,142494,69714,11466,279988,130531,7599
11,0,1071780,164822,0,0,108957,13,694,52033,30252,3474,0,0,0,0,0,0,0,0,0,0,0,659320,285941,28673,0,0,0,0,0,0,0,0,0,0,0,204,32,518,81,2954,464,0,2963,466,0,0,0,0,305,48,0,0,2902,456,0,0
88,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,398,298,0,0,0,1,0,97,242,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,500,631,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,143,0,0,0,0,0,0,0,0,166,208,0,0,0,0,0,0,0,0,0,0,0,0,0
58,1000,4653389,2649079,0,0,0,25,1344,123647,348829,596032,310944,0,3258,2617,109,37,410,368,37,0,0,96,230126,179292,143685,111982,48,396405,309763,663,0,0,0,0,48,37,0,0,0,0,193,150,3306,72022,435783,470384,134825,37,0,434,718,295,284795,249388,83940,157342
13,0,373,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,500,1159194,1533112,0,0,0,991,20154,21543,20315,16100,23500,19998,14986,12609,10008,10580,21274,16289,6286,48906,34127,13785,21351,12885,12389,29533,24049,15886,32778,41106,50876,31535,16194,26639,22886,26587,21973,17430,17799,20873,17093,30166,36029,18060,14333,30091,24662,28762,41555,38994,32628,17924,15992,18063,19229,22384
38,1000,8110824,4407740,0,0,0,392,443310,550118,334342,177369,137326,103838,480369,476495,122330,73212,77703,61151,129109,164224,138624,87267,57968,104222,203934,392119,444224,288166,122283,28337,17413,47994,28563,0,0,92,41330,39593,24525,63473,106139,102142,59370,27326,23582,34194,193860,196059,300657,471940,271094,76802,108387,247204,281998,149047
25,0,353,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,133
10,500,421485,3109462,0,2970,0,7667,6891,8696,7621,5861,6149,8573,8032,7645,10687,9260,8825,9683,10428,12435,12548,8630,7807,6810,7925,9128,8800,11197,9896,7408,7273,7311,8240,7097,7794,9059,9386,8676,8072,7153,8309,9472,9027,7652,6387,9794,8205,6221,7226,7348,6399,9874,8907,7601,8729,9338
26,1000,1690674,1740642,0,0,0,5613,90078,77305,24449,20428,14156,9274,14402,37682,21684,25208,24672,35081,27678,30046,21173,19575,26356,25152,26165,19524,26454,49536,31152,35405,32105,22751,28372,46427,52232,40729,40702,41590,82947,49813,34025,22942,30626,28669,33426,40204,67343,50360,28531,30669,36554,39617,27922,13633,24365,11485
67,1000,706869,1032706,0,0,0,115,225,181,577,656,431,249,2272,2299,1648,1243,656,1227,1427,776,171,389,616,2510,2453,482,250,2686,2368,653,1432,960,132,222,36145,205252,225186,65874,516,794,743,432,74784,62952,828,656,323,124,149,511,818,791,524,175,0,101
16,1000,0,244,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1000,6328283,7264281,0,0,1939784,1215,504714,627613,627111,311905,92416,232323,593363,864075,266161,297325,364567,421265,457841,318849,208331,57197,0,0,0,75,587,1363,1472,232,46,222,0,310,1790,1466,247,111,195,46,222,118,1012,2238,553,9739,46156,0,0,0,1985,9559,207,1218,1218,840
77,0,9868608,12411132,466,0,1233192,1712,405996,128511,21708,121946,601765,268737,142792,695378,651580,694239,965783,311135,11966,20757,9126,3546,196767,76271,65246,34754,5638,4381,3873,459450,745063,225493,6324,113452,60547,194380,112043,30287,6714,3529,293494,128479,9592,121261,63888,32150,16642,33379,24344,13200,12068,851231,704251,147910,6847,10695
27,500,9830246,1799160,0,0,0,8889,129801,199038,186315,145311,162878,59479,100556,35307,43856,55812,238929,407139,426669,403827,647386,326344,299393,129511,248394,625080,504631,162752,210948,102950,15691,127496,142686,377525,150160,217175,43062,81379,45106,48560,27649,19117,124021,191299,134225,45517,309796,207051,3332,5638,38020,338139,350250,525494,228984,180568
63,1000,1087752,1909497,0,610,0,29,171266,195430,144489,136762,133404,132314,132424,25367,241,122,227,160,26,0,119,28,294,69,119,28,0,0,139,728,929,946,1015,1032,823,217,16,0,280,135,127,2602,608,323,1511,338,0,0,0,0,0,487,1367,1060,180,0
6,500,1029186,876142,0,241,0,2956,12426,6308,8767,42249,28465,29042,57574,50522,28281,46962,29258,11725,6773,14090,8891,9088,8445,8988,10372,22788,12121,10305,6658,5782,13785,22268,19632,57109,19667,10623,7789,7979,8009,13847,18249,16363,13369,18763,12506,27922,26629,25066,43432,27705,24384,26298,28104,25544,22134,16130
46,0,1761581,1861009,0,0,0,6433,59426,69410,68599,61933,43331,61541,64540,29387,49049,62366,44072,36496,28604,30884,27304,23549,21071,14753,19728,15173,14227,27196,41337,35608,30830,30545,47061,54886,29548,36661,27592,20182,27577,28458,37243,61728,37942,40267,47118,19949,18020,13848,16198,14415,17964,35517,43015,31139,24932,19362
56,1000,9290825,10320315,0,0,246527,134,131479,77716,423555,208246,132312,205385,404390,189752,446025,300186,69931,132466,47623,26904,69165,633303,230209,5724,12706,363297,470867,438514,11711,331886,146359,644688,82,2870,501,3893,5972,396,10995,4076,1789,10010,1526,9799,348944,523383,630468,2347,28654,491527,3941,147949,400086,501046,172,6000
59,500,20826179,9410334,0,0,247255,2072,229403,290308,433328,329357,464441,453601,606838,562572,485785,507501,370349,351926,305626,173844,200481,479094,279420,351656,432914,603811,451411,129961,335336,718186,737245,811568,474165,291926,208947,450734,345300,95466,165360,242427,260017,360170,738017,642192,438130,377194,390862,318658,239700,385893,586898,729957,442120,471523,551271,523290
87,1000,2023915,2026800,0,0,0,1175,20168,18209,24068,79388,31384,16030,51248,13751,22641,47886,66653,126644,43321,77019,74090,33676,35830,36836,98126,43686,35427,22703,21864,23190,31840,21522,17430,40894,52436,19520,111273,30293,52015,10481,36243,41658,34235,36624,112360,29205,14182,33855,18629,30218,49937,44743,38640,14211,14247,23386
10,500,2992174,1176594,0,158,0,4547,49047,34443,39509,75176,62677,60477,54248,57929,48803,50533,11392,31962,25385,22443,54985,60071,68350,89597,30042,69502,81552,126358,55545,88055,42285,13443,32180,24787,64281,59704,50989,84049,86057,109872,126592,109480,50329,31458,43827,94259,92128,65068,75611,38523,34164,28547,41253,68520,82027,94660
