ruleid,rtype,meaningful
17552,deployment,False
17553,deployment,True
17554,deployment,True
17555,deployment,False
17556,deployment,True
17557,deployment,True
17558,protocol,True
17559,deployment,True
17560,deployment,True
17561,deployment,False
17562,deployment,True
17563,deployment,True
17564,deployment,True
17565,protocol,True
17566,deployment,True
17567,deployment,True
17568,deployment,True
17569,principle,True
17570,deployment,True
17571,deployment,False
17572,deployment,True
17573,deployment,True
17574,deployment,True
17575,protocol,True
17576,deployment,True
17577,deployment,True
17578,deployment,True
17579,deployment,True
17580,deployment,True
17581,deployment,True
17582,deployment,True
17583,deployment,True
17584,deployment,True
17585,deployment,True
17586,deployment,True
17587,deployment,True
17588,deployment,True
17589,deployment,True
17590,deployment,True
17591,deployment,True
17592,deployment,True
17593,deployment,True
17594,deployment,True
17595,deployment,True
17596,deployment,True
17597,deployment,True
17598,deployment,True
17599,deployment,True
17600,deployment,True
17601,deployment,True
17602,deployment,True
17603,deployment,True
17604,deployment,True
17605,deployment,True
17606,deployment,True
17607,deployment,True
17608,deployment,True
17609,deployment,True
17610,deployment,True
17611,deployment,True
17612,deployment,True
17613,deployment,True
17614,deployment,True
17615,deployment,True
17616,deployment,True
17617,deployment,True
17618,deployment,True
17619,deployment,True
17620,deployment,True
17621,deployment,True
17622,deployment,False
17623,deployment,True
17624,deployment,True
17625,deployment,True
17626,deployment,True
17627,deployment,True
17628,deployment,True
17629,deployment,False
17630,deployment,True
17631,deployment,True
17632,deployment,False
17633,deployment,True
17634,deployment,True
17635,deployment,False
17636,protocol,True
17637,deployment,False
17638,deployment,True
17639,deployment,True
17640,protocol,True
17641,protocol,True
17642,deployment,True
17643,protocol,True
17644,deployment,True
17645,deployment,True
17646,deployment,True
17647,deployment,False
17648,deployment,True
17649,deployment,True
17650,protocol,True
17651,deployment,True
17652,protocol,True
17653,deployment,True
17654,deployment,True
17655,deployment,True
17656,protocol,True
17657,deployment,True
17658,deployment,True
17659,deployment,True
17660,protocol,True
17661,deployment,True
17662,deployment,True
17663,principle,False
17664,principle,True
17665,deployment,True
17666,protocol,True
17667,protocol,True
17668,deployment,True
17669,deployment,True
17670,deployment,True
17671,deployment,True
17672,deployment,True
17673,deployment,True
17674,principle,True
17675,deployment,True
17676,protocol,True
17677,protocol,True
17678,principle,True
17679,deployment,True
17680,protocol,True
17681,deployment,True
17682,deployment,True
17683,deployment,True
17684,protocol,True
17685,protocol,True
17686,deployment,True
17687,deployment,True
17688,deployment,True
17689,principle,True
17690,deployment,True
17691,protocol,True
17692,deployment,True
17693,principle,True
17694,deployment,True
17695,deployment,True
17696,deployment,True
17697,protocol,True
17698,protocol,True
17699,deployment,True
17700,deployment,True
17701,protocol,True
17702,principle,True
17703,deployment,True
17704,deployment,True
17705,deployment,True
17706,protocol,True
17707,deployment,True
17708,deployment,True
17709,protocol,True
17710,deployment,True
17711,deployment,True
17712,deployment,True
17713,protocol,True
17714,deployment,True
17715,deployment,True
17716,deployment,True
17717,protocol,True
17718,protocol,True
17719,deployment,True
17720,principle,True
17721,deployment,True
17722,deployment,True
17723,deployment,True
17724,deployment,True
17725,deployment,True
17726,protocol,False
17727,deployment,False
17728,protocol,False
17729,deployment,True
17730,deployment,True
17731,deployment,True
17732,deployment,True
17733,deployment,True
17734,deployment,True
17735,deployment,True
17736,deployment,True
17737,deployment,True
17738,deployment,True
17739,deployment,True
17740,deployment,True
17741,deployment,True
17742,deployment,True
17743,deployment,True
17744,deployment,True
17745,deployment,True
17746,deployment,True
17747,deployment,True
17748,deployment,True
17749,deployment,True
17750,deployment,True
17751,deployment,True
17752,deployment,True
17753,deployment,True
17754,deployment,True
17755,deployment,True
17756,deployment,True
17757,deployment,True
17758,deployment,True
17759,deployment,True
17760,deployment,True
17761,deployment,True
17762,protocol,True
17763,deployment,True
17764,deployment,True
17765,deployment,True
17766,deployment,True
17767,deployment,True
17768,deployment,True
17769,deployment,True
17770,protocol,True
17771,deployment,True
17772,principle,True
17773,deployment,True
17774,deployment,True
17775,deployment,True
17776,deployment,True
17777,deployment,True
17778,deployment,True
17779,protocol,True
17780,protocol,False
17781,deployment,True
17782,deployment,True
17783,deployment,True
17784,deployment,True
17785,deployment,True
17786,deployment,True
17787,deployment,True
17788,deployment,True
17789,deployment,True
17790,deployment,True
17791,deployment,True
17792,deployment,True
17793,deployment,True
17794,deployment,True
17795,deployment,True
17796,deployment,True
17797,deployment,True
17798,deployment,True
17799,deployment,True
17800,deployment,True
17801,protocol,True
17802,deployment,False
17803,deployment,True
17804,protocol,True
17805,deployment,True
17806,deployment,True
17807,deployment,True
17808,deployment,True
17809,protocol,True
17810,deployment,True
17811,protocol,True
17812,protocol,True
17813,protocol,True
17814,deployment,True
17815,deployment,True
17816,deployment,True
17817,deployment,True
17818,protocol,True
17819,deployment,True
17820,protocol,True
17821,deployment,True
17822,protocol,True
17823,protocol,True
17824,deployment,True
17825,deployment,True
17826,deployment,True
17827,deployment,True
17828,protocol,True
17829,deployment,True
17830,deployment,True
17831,protocol,True
17832,deployment,False
17833,deployment,True
17834,deployment,True
17835,deployment,True
17836,deployment,True
17837,deployment,True
17838,deployment,True
17839,deployment,True
17840,deployment,True
17841,protocol,False
17842,deployment,True
17843,deployment,True
17844,deployment,True
17845,deployment,True
17846,deployment,True
17847,principle,True
17848,deployment,True
17849,deployment,True
17850,deployment,False
17851,deployment,True
17852,principle,True
17853,deployment,True
17854,deployment,True
17855,deployment,True
17856,deployment,True
17857,deployment,True
17858,deployment,True
17859,deployment,False
17860,deployment,True
17861,deployment,True
17862,deployment,True
17863,deployment,True
17864,principle,True
17865,protocol,True
17866,deployment,False
17867,deployment,False
17868,deployment,True
17869,principle,True
17870,deployment,True
17871,deployment,False
17872,deployment,True
17873,deployment,False
17874,deployment,True
17875,deployment,True
17876,deployment,True
17877,deployment,True
17878,deployment,False
17879,deployment,True
17880,deployment,True
17881,deployment,True
17882,deployment,False
17883,deployment,True
17884,deployment,True
17885,deployment,True
17886,protocol,True
17887,deployment,True
17888,deployment,True
17889,deployment,True
17890,deployment,True
17891,protocol,True
17892,protocol,True
17893,protocol,True
17894,protocol,True
17895,deployment,True
17896,deployment,False
17897,deployment,True
17898,deployment,True
17899,deployment,False
17900,deployment,True
17901,deployment,True
17902,deployment,True
17903,deployment,False
17904,deployment,False
17905,deployment,True
17906,deployment,True
17907,deployment,True
17908,deployment,True
17909,deployment,True
17910,deployment,True
17911,deployment,True
17912,deployment,False
17913,deployment,True
17914,deployment,True
17915,deployment,True
17916,deployment,True
17917,deployment,False
17918,deployment,True
17919,deployment,True
17920,deployment,True
17921,deployment,True
17922,deployment,True
17923,deployment,True
17924,deployment,True
17925,deployment,True
17926,deployment,True
17927,deployment,True
17928,deployment,False
17929,deployment,False
17930,deployment,True
17931,deployment,False
17932,deployment,False
17933,deployment,True
17934,deployment,True
17935,deployment,True
17936,deployment,True
17937,deployment,False
17938,deployment,True
17939,deployment,True
17940,deployment,True
17941,deployment,True
17942,deployment,True
17943,deployment,True
17944,deployment,True
17945,deployment,True
17946,deployment,True
17947,deployment,True
17948,deployment,True
17949,deployment,True
17950,deployment,True
17951,deployment,True
17952,deployment,True
17953,deployment,True
17954,deployment,True
17955,deployment,True
17956,deployment,True
17957,deployment,True
17958,deployment,True
17959,deployment,True
17960,deployment,False
17961,deployment,False
17962,deployment,False
17963,deployment,False
17964,deployment,False
17965,deployment,False
17966,deployment,False
17967,deployment,False
